time,open,high,low,close,Basis,Upper,Lower,ATVV,Plot,Histogram,MACD,Signal,Bollinger BandWidth,Highest Expansion,Lowest Contraction
1737504000,2744.22,2749.04,2742.53,2748.22,2733.7509999999975,2752.455932934216,2715.046067065779,6856.8,7294.895000000011,0.7991562310771547,8.297586484227395,7.49843025315024,1.3684445243344052,1.456353310870041,0.36392436192495925
1737507600,2748.21,2749.88,2746.74,2747.96,2734.7879999999973,2754.215336000528,2715.3606639994664,6993.5,7302.465000000011,0.6674135050801677,8.33269713450045,7.665283629420282,1.4207562707259873,1.456353310870041,0.36392436192495925
1737511200,2747.8,2749.6,2746.15,2748.96,2735.931499999997,2755.862106892142,2716.000893107852,7013.15,7290.535000000011,0.5437875340633624,8.345018046999485,7.801230512936122,1.456952185545954,1.456952185545954,0.36392436192495925
1737514800,2748.98,2751.07,2747.91,2750.22,2737.2354999999975,2757.3216091074123,2717.1493908925827,6957.5,7256.960000000012,0.4470828563089926,8.360084083322363,7.91300122701337,1.467620093880474,1.467620093880474,0.36392436192495925
1737518400,2750.21,2752.76,2749.15,2751.99,2738.3484999999973,2759.103481355857,2717.5935186441375,6795.4,7193.135000000012,0.4038493589058234,8.417812925645649,8.013963566739825,1.5158758175491451,1.5158758175491451,0.36392436192495925
1737522000,2752.04,2758.48,2750.28,2757.96,2740.083999999997,2761.298397377344,2718.8696026226503,6686,7098.9000000000115,0.6635106664666353,8.84335189982312,8.179841233356484,1.5484486882407134,1.5484486882407134,0.36392436192495925
1737525600,2757.99,2758.12,2745.52,2746.85,2741.3674999999976,2760.8904269084373,2721.844573091558,6703.55,6995.520000000011,0.007890721890339236,8.189704635719409,8.18181391382907,1.4243203006119978,1.5484486882407134,0.36392436192495925
1737529200,2746.83,2753.84,2746.45,2748.62,2742.805499999997,2759.860661655099,2725.750338344895,6639.55,6893.38000000001,-0.36508757330595465,7.7254544471966256,8.09054202050258,1.24362895255256,1.5484486882407134,0.3958669968096581
1737532800,2748.58,2753.72,2746.78,2753.18,2744.265499999997,2759.529781807277,2729.001218192717,6706.45,6838.530000000011,-0.36247602931720024,7.63744698385608,7.99992301317328,1.1124493462662417,1.5484486882407134,0.45269841254086585
1737536400,2753.11,2762.39,2752.86,2758.34,2745.845999999997,2760.0278876065004,2731.6641123934933,6688.15,6804.005000000012,-0.08547219748021995,7.893082766323005,7.978554963803225,1.0329703564222878,1.5484486882407134,0.45269841254086585
1737540000,2758.33,2763.3,2758.29,2759.92,2747.5284999999967,2759.8886881495446,2735.168311850449,6467.55,6765.080000000011,0.12072197788615568,8.12945743616092,8.008735458274764,0.899731387648782,1.5484486882407134,0.45269841254086585
1737543600,2759.96,2760.37,2756.22,2756.45,2748.453999999997,2760.5733570822354,2736.3346429177586,6229.4,6688.670000000011,-0.05082935909126185,7.945198759410687,7.996028118501949,0.8819035779560712,1.5484486882407134,0.45269841254086585
1737547200,2756.32,2758.62,2751.6,2758.24,2749.4284999999973,2761.4034676859674,2737.453532314027,6039.9,6591.345000000011,-0.11435449842737899,7.853084995467725,7.967439493895104,0.8710877686741173,1.5484486882407134,0.45269841254086585
1737550800,2758.23,2761.79,2750.94,2757.69,2750.1574999999966,2762.2793758898347,2738.0356241101586,6123.9,6507.9850000000115,-0.25591351342256186,7.6475476021169015,7.903461115539463,0.8815404855785955,1.5484486882407134,0.45269841254086585
1737554400,2757.71,2758.2,2750.36,2753.77,2750.838999999997,2762.135994116985,2739.5420058830096,6366.15,6465.060000000011,-0.6534441408345568,7.086655939496268,7.740100080330825,0.8213489860357276,1.5484486882407134,0.45269841254086585
1737558000,2753.78,2760.16,2750.4,2759.23,2751.5759999999973,2763.042002619852,2740.1099973801424,6600.5,6456.510000000012,-0.5904745855537428,7.002006848388646,7.592481433942389,0.8334134779380888,1.5484486882407134,0.45269841254086585
1737561600,2759.24,2760.04,2755.86,2758.22,2752.353499999997,2763.3996020765776,2741.3073979234164,6729,6459.055000000012,-0.6537278791507957,6.775321585003894,7.42904946415469,0.8026659421895205,1.5484486882407134,0.45269841254086585
1737565200,2758.18,2758.39,2755.86,2756.46,2753.051499999997,2763.250614230445,2742.8523857695486,6790.55,6474.155000000012,-0.8391526367014333,6.380108668277899,7.219261304979332,0.7409315975707859,1.5484486882407134,0.45269841254086585
1737568800,2756.45,2759.28,2754.77,2757.7,2753.710999999997,2763.3033113004317,2744.1186886995624,7024.35,6505.9450000000115,-0.8980662387578304,6.096678506532044,6.994744745289874,0.6966824986670453,1.5484486882407134,0.45269841254086585
1737572400,2757.74,2757.74,2754.89,2755.19,2754.258499999997,2762.8206802760187,2745.6963197239756,7059.2,6543.050000000012,-1.1118661158069099,5.604912100531237,6.716778216338147,0.621741225525603,1.5484486882407134,0.45269841254086585
1737576000,2755.18,2757.07,2754.83,2756.68,2754.681499999997,2762.8347356202034,2746.5282643797905,7105.3,6606.825000000012,-1.1537331434769538,5.274611786991954,6.428344930468908,0.591954868118619,1.5484486882407134,0.45269841254086585
1737579600,2756.7,2757.21,2754.84,2756.03,2755.0849999999973,2762.644892860914,2747.525107139081,6797.55,6663.640000000011,-1.2195814626363912,4.903868102173419,6.12344956480981,0.5487956168986831,1.5484486882407134,0.45269841254086585
1737586800,2755.59,2756.48,2753.86,2755.44,2755.408999999997,2762.427130526203,2748.3908694737906,6564.5,6716.10000000001,-1.2904001803284872,4.510449339399202,5.800849519727689,0.5094075345044082,1.5484486882407134,0.45269841254086585
1737590400,2755.21,2755.89,2753.13,2755.17,2755.6564999999973,2762.262210489888,2749.050789510107,6413.1,6745.0200000000095,-1.3372590778707814,4.129275672389213,5.466534750259994,0.4794291661453816,1.5484486882407134,0.45269841254086585
1737594000,2755.22,2756.19,2750.53,2752.56,2755.684999999997,2762.2318450479547,2749.1381549520397,6618.2,6770.22500000001,-1.5129294528774597,3.5753729341631697,5.088302387040629,0.47515191670728046,1.5484486882407134,0.45269841254086585
1737597600,2752.55,2754.79,2752,2752.57,2755.4154999999973,2762.0091468727032,2748.8218531272914,6582.4,6768.415000000011,-1.5894768836664657,3.101456282457548,4.6909331661240135,0.4785954693733783,1.5484486882407134,0.45269841254086585
1737601200,2752.56,2753.04,2749.55,2750,2755.5729999999976,2761.452534341519,2749.6934656584763,6380.2,6733.535000000011,-1.7609100638539088,2.4897955863066272,4.250705650160536,0.426737694230661,1.5484486882407134,0.426737694230661
1737604800,2749.97,2753.51,2749.84,2751.58,2755.7209999999973,2761.01262319929,2750.4293768007046,6219.15,6676.3950000000095,-1.7139722078617714,2.1082403903333216,3.822212598195093,0.3840463674873218,1.5484486882407134,0.3840463674873218
1737608400,2751.66,2753.36,2751.32,2751.87,2755.655499999997,2761.101491102003,2750.2095088979913,6080.7,6582.030000000011,-1.611042473876966,1.8084095058488856,3.4194519797258516,0.39525921161087063,1.5484486882407134,0.3840463674873218
1737612000,2751.78,2755.38,2751.08,2753.17,2755.396999999997,2760.799385036421,2749.9946149635734,5969.75,6473.08500000001,-1.4102861301138452,1.6565943170835453,3.0668804471973905,0.392131154706474,1.5484486882407134,0.3840463674873218
1737615600,2753.22,2754.63,2751.65,2752.79,2755.040499999997,2760.1341410444666,2749.946858955527,5934.15,6355.97000000001,-1.2627372896840021,1.4884588350923877,2.75119612477639,0.36976886869501074,1.5484486882407134,0.36976886869501074
1737619200,2752.75,2754.73,2751.95,2752.65,2754.8504999999973,2760.002813953554,2749.6981860464407,5971.35,6273.35000000001,-1.1380783625455746,1.3285981715944217,2.4666765341399963,0.3740539788679343,1.5484486882407134,0.36976886869501074
1737622800,2752.64,2753.65,2740.73,2745.85,2754.230999999997,2760.4692109679245,2747.9927890320696,6045.7,6221.47000000001,-1.456732946784999,0.6457603506587475,2.1024932974437465,0.4529911229615417,1.5484486882407134,0.36976886869501074
1737626400,2745.86,2752.39,2745.2,2751.18,2753.9054999999976,2760.066689744581,2747.7443102554143,5893.45,6169.50500000001,-1.2591150005275291,0.528599546784335,1.787714547311864,0.44745106501172466,1.5484486882407134,0.36976886869501074
1737630000,2751.31,2754.29,2750.75,2751.72,2753.802999999997,2760.0375684757632,2747.568431524231,5691.1,6076.795000000011,-1.0510837252144138,0.4738598907938467,1.5249436160082606,0.45279698480727115,1.5484486882407134,0.36976886869501074
1737633600,2751.75,2753.25,2742.04,2744.67,2753.0749999999975,2759.9700547546367,2746.1799452453583,5660.2,5984.57500000001,-1.3294113561499121,-0.1368205791791297,1.1925907769707824,0.5008984320906049,1.5484486882407134,0.36976886869501074
1737637200,2744.7,2745.82,2735.86,2741.45,2752.2364999999977,2760.3890070416696,2744.083992958326,5824.55,5929.01000000001,-1.6505372830417688,-0.8705808268314286,0.7799564562103403,0.5924277976599708,1.5484486882407134,0.36976886869501074
1737640800,2741.72,2747.35,2740.22,2746.12,2751.7194999999974,2760.0446990410555,2743.3943009589393,6087.2,5915.81500000001,-1.4743711251159632,-1.0630074501846138,0.4113636749313494,0.6050906744715892,1.5484486882407134,0.36976886869501074
1737644400,2746.13,2749.31,2742.04,2746.44,2751.1564999999973,2759.308948164557,2743.0040518354376,6191.45,5926.890000000009,-1.2699932912526022,-1.1761279391344033,0.09386535211819885,0.5926560822373942,1.5484486882407134,0.36976886869501074
1737648000,2746.23,2757.37,2744.18,2753.88,2751.0909999999976,2759.1330716282337,2743.0489283717616,6445.35,5974.45000000001,-0.6013704112463516,-0.6578476619397406,-0.056477250693389075,0.5846459915892315,1.5484486882407134,0.36976886869501074
1737651600,2753.99,2758.84,2752.22,2757.67,2751.1404999999972,2759.330394936994,2742.9506050630007,6581.35,6039.17000000001,0.0916181254216655,0.058045406083692797,-0.0335727193379727,0.5953818016198418,1.5484486882407134,0.36976886869501074
1737655200,2757.65,2758.12,2755.03,2755.66,2751.1219999999967,2759.2691924052233,2742.97480759477,6784.75,6120.51000000001,0.3931997130600656,0.4579269219871094,0.06472720892704373,0.5922814331917409,1.5484486882407134,0.36976886869501074
1737658800,2755.67,2757.97,2753.65,2754.04,2751.051999999997,2759.0726648157342,2743.0313351842597,6992.85,6215.22500000001,0.4576383099023434,0.636775096304973,0.1791367864026296,0.5830980160125873,1.5484486882407134,0.36976886869501074
1737662400,2754.02,2754.56,2751.23,2753.79,2750.982999999997,2758.883617955757,2743.082382044237,7241.55,6350.03500000001,0.456449445761888,0.7496985936049896,0.2932491478431016,0.5743850802247804,1.5484486882407134,0.36976886869501074
1737666000,2753.84,2754.53,2752.06,2754.52,2751.080999999997,2759.1050909821925,2743.0569090178014,6932.9,6474.215000000009,0.47568985263904795,0.8878614636419115,0.4121716110028636,0.5833409472273271,1.5484486882407134,0.36976886869501074
1737673200,2754.48,2755.63,2753.42,2754.45,2751.1749999999965,2759.3099431530254,2743.0400568469677,6698.75,6578.07000000001,0.45458799243728953,0.9804066015494755,0.5258186091121859,0.5913795489584546,1.5484486882407134,0.36976886869501074
1737676800,2754.44,2760.98,2754.23,2759.66,2751.6579999999967,2760.566819455796,2742.7491805441973,6605.15,6656.13000000001,0.7452277421399399,1.4573532867871108,0.7121255446471709,0.6475237442879467,1.5484486882407134,0.36976886869501074
1737680400,2759.58,2762.49,2758.51,2762.24,2752.1909999999966,2762.2222130920272,2742.159786907966,6839.7,6731.38000000001,1.04648629694429,2.0202334158275335,0.9737471188832434,0.7289619864341265,1.5484486882407134,0.36976886869501074
1737684000,2762.26,2775.26,2762.26,2774.16,2753.305499999997,2767.167807855617,2739.4431921443775,7045.8,6816.81500000001,1.9322798679208024,3.3890969537842466,1.4568170858634442,1.006957481152728,1.5484486882407134,0.36976886869501074
1737687600,2774.15,2777.26,2770.9,2772.36,2754.264999999997,2770.4233458337226,2738.1066541662717,7158.05,6888.085000000009,2.2580314957565104,4.279356455559082,2.0213249598025715,1.1733326919323632,1.5484486882407134,0.36976886869501074
1737691200,2772.34,2774.96,2770.5,2772.02,2755.226499999997,2773.1152420208905,2737.3377579791036,7192.25,6949.17500000001,2.3037105234788884,4.900963114151182,2.5972525906722934,1.2985315015584729,1.5484486882407134,0.36976886869501074
1737694800,2772.25,2776.55,2772.21,2775.43,2756.365499999997,2776.243287077185,2736.4877129228094,7216.9,6992.390000000009,2.40551651828462,5.604148238528069,3.1986317202434487,1.4423186676213895,1.5484486882407134,0.36976886869501074
1737698400,2775.41,2778.19,2773.15,2773.81,2757.763499999997,2778.4046184554027,2737.122381544591,7220.65,7015.17000000001,2.210679462489991,5.961981048355938,3.7513015858659466,1.4969462359920171,1.5484486882407134,0.36976886869501074
1737702000,2773.79,2775.34,2772,2772.6,2758.834499999997,2780.2079288097384,2737.461071190256,7204.45,7011.460000000009,1.8612526264233331,6.077867368895113,4.21661474247178,1.549453496376185,1.549453496376185,0.36976886869501074
1737705600,2772.65,2775.32,2769.98,2774.08,2759.952499999997,2782.0474223823903,2737.857577617604,7221.65,7040.335000000009,1.600676787572283,6.217460726937134,4.616783939364851,1.6011088873734747,1.6011088873734747,0.36976886869501074
1737709200,2774.11,2777.72,2770.99,2772.76,2761.3569999999972,2782.9530775160724,2739.760922483922,7042.9,7074.750000000009,1.2271131236272481,6.150675343898911,4.923562220271663,1.5641641059866727,1.6011088873734747,0.36976886869501074
1737712800,2772.77,2776.09,2771.48,2775.72,2763.070499999997,2783.482448929134,2742.65855107086,6806,7094.835000000009,1.072656466512262,6.264382803411991,5.191726336899729,1.4774830341199776,1.6011088873734747,0.36976886869501074
1737716400,2775.69,2780.02,2774,2776.61,2764.594999999997,2784.2558997780757,2744.9341002219185,6604.9,7071.355000000009,0.9290813444974262,6.353078017521511,5.423996673024085,1.4223349009948019,1.6011088873734747,0.36976886869501074
1737720000,2776.62,2779.01,2776.04,2778.49,2766.1974999999975,2784.8783017781648,2747.51669822183,6511.9,7017.965000000009,0.8609149258770632,6.500140330370414,5.6392254044933505,1.3506484463359754,1.6011088873734747,0.36976886869501074
1737723600,2778.46,2784.57,2777.77,2782.26,2767.6164999999974,2786.6473888673945,2748.5856111326,6517,6953.86000000001,0.9622398032928645,6.842025158609431,5.879785355316566,1.3752547628905356,1.6011088873734747,0.36976886869501074
1737727200,2782.34,2784.28,2773.77,2778.19,2768.642499999997,2787.6303180706686,2749.6546819293258,6674.05,6902.04000000001,0.6619633004832544,6.707239480920634,6.04527618043738,1.3716337931438571,1.6011088873734747,0.36976886869501074
1737730800,2778.21,2785.91,2775.48,2775.71,2769.6449999999973,2787.88775363221,2751.4022463677843,6893.4,6869.690000000008,0.22567316052796116,6.3273676310973315,6.10169447056937,1.3173351553872767,1.6011088873734747,0.36976886869501074
1737734400,2775.77,2777.48,2769.95,2771.94,2770.5399999999972,2787.3311929322726,2753.748807067722,7047.5,6852.375000000009,-0.355835783203327,5.656899741565212,6.012735524768539,1.212124201944417,1.6011088873734747,0.36976886869501074
1737738000,2771.79,2776.04,2770.58,2773.28,2771.5144999999975,2786.4655728405437,2756.5634271594513,6979.15,6829.845000000008,-0.670962116221081,5.174032879492188,5.844994995713269,1.0789099490943466,1.6011088873734747,0.36976886869501074
1737741600,2773.23,2774,2771.38,2773.36,2772.4564999999975,2785.2198730293703,2759.6931269706247,7132,6820.880000000009,-0.8814865444595998,4.743136815138769,5.624623359598369,0.9207266573432497,1.6011088873734747,0.36976886869501074
1737745200,2773.43,2775.21,2771.26,2774.63,2773.4654999999975,2783.2086708945008,2763.7223291054943,7280.45,6844.635000000009,-0.9374603807703652,4.452797883635412,5.3902582644057775,0.7025990331953469,1.6011088873734747,0.36976886869501074
1737748800,2774.62,2774.75,2770.53,2770.89,2774.0269999999973,2781.5686526100535,2766.485347389941,7356.85,6899.720000000008,-1.2112204931020338,3.8762326480282354,5.087453141130269,0.5437331799622857,1.6011088873734747,0.36976886869501074
1737752400,2770.94,2772.14,2770.38,2770.8,2774.454999999997,2779.972229384817,2768.937770615177,7095.1,6948.74000000001,-1.3714387771231609,3.3731546697263184,4.744593446849479,0.3977162639019188,1.6011088873734747,0.36976886869501074
1737932400,2768.1,2769.3,2764.78,2767.52,2774.1229999999973,2780.4158820174266,2767.830117982568,6827.8,6980.330000000009,-1.6525448968254306,2.6789123258176915,4.331457222643122,0.45368442692910865,1.6011088873734747,0.36976886869501074
1737936000,2767.58,2770.97,2766.13,2769.65,2773.9874999999975,2780.5378309139987,2767.437169085996,6636,6992.230000000009,-1.645665077296472,2.274375876022532,3.920040953319004,0.47226823581586325,1.6011088873734747,0.36976886869501074
1737939600,2769.74,2772.57,2762.79,2762.87,2773.5299999999975,2781.6549713894883,2765.4050286105066,6754.15,7000.24000000001,-2.023506482801066,1.3906578498176714,3.4141643326187374,0.5858938889783666,1.6011088873734747,0.36976886869501074
1737943200,2762.86,2763.61,2753.91,2756.15,2772.5659999999975,2783.6108565439818,2761.5211434560133,6833.1,6994.210000000009,-2.6142355876209975,0.14636984809249043,2.760605435713488,0.796724517575721,1.6011088873734747,0.36976886869501074
1737946800,2756.27,2762.6,2755.16,2761.08,2771.9294999999975,2784.0309238450236,2759.8280761549713,6775.4,6967.00000000001,-2.5579974270579338,-0.4368913481089294,2.1211060789490044,0.8731408100405266,1.6011088873734747,0.36976886869501074
1737950400,2761.06,2761.09,2755.68,2758.1,2771.204499999997,2784.7138693073234,2757.695130692671,6727.4,6941.82500000001,-2.5981683429296307,-1.126604349713034,1.4715639932165967,0.9749817674824314,1.6011088873734747,0.36976886869501074
1737954000,2758.06,2758.06,2752.78,2753.18,2770.159499999997,2785.6984117729344,2754.6205882270597,6712.05,6899.830000000011,-2.8145452909641833,-2.0466176204886324,0.7679276704755509,1.1218784891582865,1.6011088873734747,0.36976886869501074
1737957600,2753.17,2754.99,2750.76,2754.54,2769.248499999997,2786.1475926111807,2752.3494073888132,6810.8,6852.86500000001,-2.722832082301687,-2.635612432401558,0.08721964990012898,1.2204822074424704,1.6011088873734747,0.36976886869501074
1737961200,2754.55,2755,2747.28,2749.33,2767.928999999997,2786.6262799113774,2749.2317200886164,6906.6,6807.840000000011,-2.8558978562605217,-3.482652670425523,-0.6267548141650015,1.350994184560409,1.6011088873734747,0.36976886869501074
1737964800,2749.36,2759.74,2749.25,2757.08,2766.9524999999967,2785.7738250088537,2748.1311749911397,7036.95,6802.025000000011,-2.2892891221021237,-3.488366216792656,-1.1990770946905323,1.3604371602950918,1.6011088873734747,0.36976886869501074
1737968400,2757.06,2764.91,2755.55,2763.29,2766.192499999997,2784.303045963013,2748.0819540369807,7162.1,6835.455000000011,-1.406901976619262,-2.95770456546461,-1.5508025888453478,1.3094205094559552,1.6011088873734747,0.36976886869501074
1737972000,2763.34,2770.95,2762.74,2768.01,2765.479999999997,2782.0627922886756,2748.897207711318,7139.85,6885.840000000011,-0.4647289377007231,-2.1317137609712518,-1.6669848232705287,1.1992704549429969,1.6011088873734747,0.36976886869501074
1737975600,2767.88,2771.95,2765.02,2771.28,2765.134499999997,2780.9120378016933,2749.3569621983006,7059.05,6916.330000000011,0.3740500721287874,-1.1994222331095443,-1.5734723052383317,1.1411768795837123,1.6011088873734747,0.36976886869501074
1737979200,2771.49,2771.64,2760.44,2761.29,2764.413499999997,2779.49458520912,2749.332414790874,6967.4,6929.760000000011,0.2569787678898525,-1.252248845376016,-1.5092276132658686,1.0910875098188544,1.6011088873734747,0.36976886869501074
1737982800,2761.25,2762.39,2752.29,2757.2,2763.676499999997,2778.654608394808,2748.698391605186,6990.2,6951.240000000011,-0.0771254141593507,-1.605634380965057,-1.5285089668057064,1.0839263129972705,1.6011088873734747,0.36976886869501074
1737986400,2757.19,2757.86,2744.89,2751.13,2762.568999999997,2777.816130749173,2747.3218692508203,7201.2,6998.62000000001,-0.6559304960299384,-2.3484220868431294,-1.692491590813191,1.103837098669859,1.6011088873734747,0.36976886869501074
1737990000,2751.02,2751.05,2739.48,2742,2761.0009999999966,2777.8523535385775,2744.1496464614156,7469.25,7074.340000000011,-1.5515544954427583,-3.6319347101166386,-2.0803802146738803,1.2206698612989255,1.6011088873734747,0.36976886869501074
1737993600,2741.96,2743.06,2733.16,2734.38,2758.9884999999967,2778.2849528109014,2739.692047189092,7737.85,7167.04500000001,-2.4989033856643346,-5.2040094467542986,-2.705106061089964,1.3988063241948732,1.6011088873734747,0.36976886869501074
1737997200,2734.55,2736.91,2730.39,2733.61,2757.1244999999967,2778.547376069352,2735.7016239306413,7886.1,7264.99500000001,-2.986164337678383,-6.437811483187943,-3.45164714550956,1.554001356801657,1.6011088873734747,0.36976886869501074
1738000800,2733.58,2737.85,2733.03,2736.94,2755.4314999999965,2777.6025074441814,2733.2604925558117,8109.3,7372.2300000000105,-2.891049564926943,-7.065459101668239,-4.174409536741296,1.6092584732507325,1.6092584732507325,0.36976886869501074
1738004400,2736.91,2740.49,2736.89,2739.24,2754.0174999999967,2776.5288872313827,2731.506112768611,8221.95,7478.214999999999,-2.4950419509167983,-7.293211975387294,-4.798170024470496,1.6348034993521974,1.6348034993521974,0.36976886869501074
1738008000,2739.26,2742.55,2738.08,2741.44,2752.6069999999963,2774.5516623144968,2730.662337685496,8297.8,7594.009999999999,-1.9318949678472093,-7.2130387342795075,-5.281143766432298,1.5944638892875336,1.6348034993521974,0.36976886869501074
1738011600,2741.32,2743.89,2740.35,2740.89,2751.5079999999966,2773.4881907199733,2729.52780928002,7972.35,7685.339999999999,-1.4646047577723573,-7.111899713647745,-5.647294955875387,1.5976832137123875,1.6348034993521974,0.36976886869501074
1738018800,2740.13,2745.23,2739.47,2741.71,2750.785999999997,2773.0555796117374,2728.5164203882564,7761.25,7764.7249999999985,-0.9911235109966645,-6.886199344621218,-5.895075833624554,1.619143009433704,1.6348034993521974,0.36976886869501074
1738022400,2741.69,2744.38,2739.78,2740.57,2749.7604999999967,2771.9282156938034,2727.59278430619,7605.3,7826.234999999999,-0.6614061618212919,-6.721833535901169,-6.060427374079877,1.612337924979775,1.6348034993521974,0.36976886869501074
1738026000,2740.65,2745.11,2739.51,2741.44,2748.9274999999966,2771.031091452129,2726.823908547864,7557.7,7861.884999999999,-0.3093005840631706,-6.44705310415884,-6.1377525200956695,1.6081611066230472,1.6348034993521974,0.36976886869501074
1738029600,2741.45,2741.61,2738.36,2739.34,2748.235499999996,2770.6279223587862,2725.843077641206,7551.3,7870.089999999999,-0.15045395751612123,-6.325819966990821,-6.1753660094747,1.6295854091681832,1.6348034993521974,0.36976886869501074
1738033200,2739.38,2741.75,2737.87,2738.76,2747.4464999999964,2770.006158044666,2724.886841955327,7429.8,7839.284999999999,-0.023719536180136558,-6.20501542969987,-6.181295893519733,1.6422272859303744,1.6422272859303744,0.36976886869501074
1738036800,2738.74,2742.46,2738.49,2742.22,2747.0909999999967,2769.7446177262773,2724.437382273716,7225.1,7773.1849999999995,0.33412137270533027,-5.763644177638071,-6.097765550343401,1.6492804735103859,1.6492804735103859,0.36976886869501074
1738040400,2742.21,2744.86,2741.18,2741.68,2746.3209999999967,2768.6080939355134,2724.03390606448,6982.85,7660.539999999999,0.5620245534977508,-5.395234858471213,-5.9572594119689635,1.6230509059586735,1.6492804735103859,0.36976886869501074
1738044000,2741.5,2742.9,2739.06,2739.55,2745.133999999997,2766.1734528467296,2724.094547153264,6735.9,7511.9349999999995,0.593787169190831,-5.215025450480425,-5.808812619671256,1.5328543412986582,1.6492804735103859,0.36976886869501074
1738047600,2739.37,2742.92,2738.28,2738.58,2743.6624999999963,2762.0452646207614,2725.279735379231,6570.85,7339.239999999998,0.5736227587131095,-5.091784171279869,-5.665406929992979,1.3400164649088675,1.6492804735103859,0.36976886869501074
1738051200,2738.93,2741.74,2734.72,2741.11,2742.1539999999964,2755.4799722384228,2728.82802776157,6468.05,7188.809999999998,0.7440229670053746,-4.73537822123626,-5.479401188241635,0.9719346352120575,1.6492804735103859,0.36976886869501074
